description_code,description_text,description_extent
"BUA","Built-up Area","Great Britain"
"CA","Council Area","Scotland"
"CED","County Electoral Division","England"
"COM","Community","Wales"
"CTY","County","England"
"CTYHIST","Historic County","Great Britain"
"CTYLT","Lieutenancy County","Great Britain"
"LOC","Locality","Great Britain"
"LONB","London Borough","England"
"MD","Metropolitan District","England"
"NMD","Non-metropolitan District","England"
"NPARK","National Park","Great Britain"
"PAR","Civil Parish","England and Scotland"
"RGN","Region","England"
"UA","Unitary Authority","England and Wales"
"WD","Electoral Ward/Division","Great Britain"
